input,title,status_code,content_length,tls_host,tls_port,tls_probe_status,tls_tls_version,tls_cipher,tls_mismatched,tls_not_before,tls_not_after,tls_subject_dn,tls_subject_cn,tls_subject_an_,tls_issuer_dn,tls_issuer_cn,tls_issuer_org_,tls_fingerprint_hash_md,tls_fingerprint_hash_sha,tls_wildcard_certificate,tls_tls_connection,tls_sni,cdn_name,port,url,scheme,webserver,content_type,method,host,path,favicon,a_,tech_,lines,failed,cdn,final_url,csp_domains_,tls_subject_org_,tls_self_signed,tls_expired
cloud.admin.foxycart.com,ERROR: The request could not be satisfied,502,951,cloud.admin.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,True,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,cloud.admin.foxycart.com,cloudfront,443,https://cloud.admin.foxycart.com:443,https,CloudFront,text/html,GET,143.204.215.16,/,792120530,143.204.215.21,Amazon Web Services,20,False,True,,,,,
code.admin.foxycart.com,ERROR: The request could not be satisfied,502,951,code.admin.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,True,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,code.admin.foxycart.com,cloudfront,443,https://code.admin.foxycart.com:443,https,CloudFront,text/html,GET,143.204.215.67,/,624711785,143.204.215.114,Amazon Web Services,20,False,True,,,,,
coffeemakersetc.foxycart.com,ERROR: The request could not be satisfied,403,919,coffeemakersetc.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,coffeemakersetc.foxycart.com,cloudfront,80,http://coffeemakersetc.foxycart.com:80,http,CloudFront,text/html,GET,13.224.189.86,/,-835486886,13.224.189.114,Amazon Web Services,20,False,True,https://coffeemakersetc.foxycart.com/,,,,
cogasoc.foxycart.com,Page not found |,404,45128,,,,,,,,,,,,,,,,,,,,cloudfront,443,https://cogasoc.foxycart.com:443,https,Apache,text/html,GET,13.224.189.86,/,-928992448,13.224.189.58,WordPress,423,False,True,http://www.cogasoc.org/wordpress/products,,,,
colcasac.foxycart.com,ERROR: The request could not be satisfied,403,919,colcasac.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,colcasac.foxycart.com,cloudfront,80,http://colcasac.foxycart.com:80,http,CloudFront,text/html,GET,13.224.189.114,/,-1731539312,13.224.189.86,Amazon Web Services,20,False,True,https://colcasac.foxycart.com/,,,,
colcordsocialec.foxycart.com,Foxy.io | Flexible Ecommerce for Your Website,200,40608,www.foxy.io,443,True,tls13,TLS_AES_128_GCM_SHA256,True,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,www.foxy.io,cloudfront,443,https://colcordsocialec.foxycart.com:443,https,nginx,text/html,GET,13.224.189.58,/,1216819018,13.224.189.121,Nginx,133,False,True,https://www.foxy.io/?redirected=true,,,,
colonial.foxycart.com,Colonial School District - CSDEF Programs,200,52374,www.colonialsd.org,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-03-26T00:00:00Z,2024-03-25T23:59:59Z,"CN=www.colonialsd.org, O=Cloudflare\, Inc., L=San Francisco, ST=California, C=US",www.colonialsd.org,www.colonialsd.org,"CN=Cloudflare Inc ECC CA-3, O=Cloudflare\, Inc., C=US",Cloudflare Inc ECC CA-3,"Cloudflare, Inc.",eaac0ac0380e640850490b904aee7a58,06b504ca0f297351f91c776eecaabb7753cc68355cb60dbeeb8b5276c85ee7e8,,ctls,www.colonialsd.org,cloudfront,443,https://colonial.foxycart.com:443,https,cloudflare,text/html,GET,13.224.189.86,/,-720132815,13.224.189.121,HTTP/3,998,False,True,https://www.colonialsd.org/foundation/csdef-programs,,"Cloudflare, Inc.",,
compostablela.foxycart.com,Compostable - Community Composting Solutions,200,45134,www.compostablela.com,443,True,tls13,TLS_AES_256_GCM_SHA384,,2023-07-16T14:28:40Z,2023-10-14T14:28:39Z,CN=www.compostablela.com,www.compostablela.com,www.compostablela.com,"CN=R3, O=Let's Encrypt, C=US",R3,Let's Encrypt,35300a98873cbd3f838e1c6ff1bd9ebf,5e8e5c446d8bf19ac1073f1e4843c846101da46f07de0c9bfbe6ff8f5332da35,,ctls,www.compostablela.com,cloudfront,443,https://compostablela.foxycart.com:443,https,,text/html,GET,13.224.189.86,/,-1122543625,13.224.189.121,Webflow,20,False,True,https://www.compostablela.com/,,,,
content-5-0-9.foxycart.com,ERROR: The request could not be satisfied,403,919,content-5-0-9.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,content-5-0-9.foxycart.com,cloudfront,80,http://content-5-0-9.foxycart.com:80,http,CloudFront,text/html,GET,13.224.189.58,/,-1229099896,13.224.189.121,Amazon Web Services,20,False,True,https://content-5-0-9.foxycart.com/,,,,
cookingwithkara.foxycart.com,ERROR: The request could not be satisfied,403,919,cookingwithkara.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,cookingwithkara.foxycart.com,cloudfront,80,http://cookingwithkara.foxycart.com:80,http,CloudFront,text/html,GET,13.224.189.114,/,1095870431,13.224.189.58,Amazon Web Services,20,False,True,https://cookingwithkara.foxycart.com/,,,,
copia.foxycart.com,ERROR: The request could not be satisfied,403,919,copia.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,copia.foxycart.com,cloudfront,80,http://copia.foxycart.com:80,http,CloudFront,text/html,GET,13.224.189.58,/,-1532256835,13.224.189.114,Amazon Web Services,20,False,True,https://copia.foxycart.com/,,,,
core-action-mount.foxycart.com,ERROR: The request could not be satisfied,403,919,core-action-mount.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,core-action-mount.foxycart.com,cloudfront,80,http://core-action-mount.foxycart.com:80,http,CloudFront,text/html,GET,13.224.189.58,/,237842578,13.224.189.121,Amazon Web Services,20,False,True,https://core-action-mount.foxycart.com/,,,,
covidguard-mailin1.foxycart.com,ERROR: The request could not be satisfied,403,919,covidguard-mailin1.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,covidguard-mailin1.foxycart.com,cloudfront,443,https://covidguard-mailin1.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.114,/,-1919837668,13.224.189.86,Amazon Web Services,20,False,True,,,,,
covidguard-ns1.foxycart.com,ERROR: The request could not be satisfied,403,919,covidguard-ns1.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,covidguard-ns1.foxycart.com,cloudfront,443,https://covidguard-ns1.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.121,/,-1919837668,13.224.189.86,Amazon Web Services,20,False,True,,,,,
covidguard-ns4.foxycart.com,ERROR: The request could not be satisfied,403,919,covidguard-ns4.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,covidguard-ns4.foxycart.com,cloudfront,80,http://covidguard-ns4.foxycart.com:80,http,CloudFront,text/html,GET,13.224.189.86,/,-393531738,13.224.189.121,Amazon Web Services,20,False,True,https://covidguard-ns4.foxycart.com/,,,,
covidguard-web.foxycart.com,ERROR: The request could not be satisfied,403,919,covidguard-web.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,covidguard-web.foxycart.com,cloudfront,80,http://covidguard-web.foxycart.com:80,http,CloudFront,text/html,GET,13.224.189.114,/,-762115758,13.224.189.58,Amazon Web Services,20,False,True,https://covidguard-web.foxycart.com/,,,,
covidguard.2019.foxycart.com,ERROR: The request could not be satisfied,502,951,covidguard.2019.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,True,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,covidguard.2019.foxycart.com,cloudfront,443,https://covidguard.2019.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.114,/,1880731130,13.224.189.121,Amazon Web Services,20,False,True,,,,,
covidguard.mailin1.foxycart.com,ERROR: The request could not be satisfied,502,951,covidguard.mailin1.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,True,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,covidguard.mailin1.foxycart.com,cloudfront,443,https://covidguard.mailin1.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.86,/,2144404915,13.224.189.121,Amazon Web Services,20,False,True,,,,,
covidguard.mailin2.foxycart.com,ERROR: The request could not be satisfied,502,951,covidguard.mailin2.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,True,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,covidguard.mailin2.foxycart.com,cloudfront,443,https://covidguard.mailin2.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.58,/,-656940014,13.224.189.121,Amazon Web Services,20,False,True,,,,,
covidguard.ns4.foxycart.com,ERROR: The request could not be satisfied,502,951,covidguard.ns4.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,True,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,covidguard.ns4.foxycart.com,cloudfront,443,https://covidguard.ns4.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.121,/,-98675722,13.224.189.58,Amazon Web Services,20,False,True,,,,,
covidguard.owa.foxycart.com,ERROR: The request could not be satisfied,502,951,covidguard.owa.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,True,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,covidguard.owa.foxycart.com,cloudfront,443,https://covidguard.owa.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.86,/,-934155106,13.224.189.114,Amazon Web Services,20,False,True,,,,,
covidguard.web.foxycart.com,ERROR: The request could not be satisfied,502,951,covidguard.web.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,True,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,covidguard.web.foxycart.com,cloudfront,443,https://covidguard.web.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.58,/,-1862268774,13.224.189.114,Amazon Web Services,20,False,True,,,,,
covidguarddns1.foxycart.com,ERROR: The request could not be satisfied,403,919,covidguarddns1.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,covidguarddns1.foxycart.com,cloudfront,80,http://covidguarddns1.foxycart.com:80,http,CloudFront,text/html,GET,13.224.189.86,/,1493698974,13.224.189.58,Amazon Web Services,20,False,True,https://covidguarddns1.foxycart.com/,,,,
covidguardmx0.foxycart.com,ERROR: The request could not be satisfied,403,919,covidguardmx0.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,covidguardmx0.foxycart.com,cloudfront,80,http://covidguardmx0.foxycart.com:80,http,CloudFront,text/html,GET,13.224.189.121,/,1649698081,13.224.189.114,Amazon Web Services,20,False,True,https://covidguardmx0.foxycart.com/,,,,
cpanel.affiliate.foxycart.com,ERROR: The request could not be satisfied,502,951,cpanel.affiliate.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,True,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,cpanel.affiliate.foxycart.com,cloudfront,443,https://cpanel.affiliate.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.114,/,-788857031,13.224.189.121,Amazon Web Services,20,False,True,,,,,
cpcalendars.affiliate.foxycart.com,ERROR: The request could not be satisfied,502,951,cpcalendars.affiliate.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,True,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,cpcalendars.affiliate.foxycart.com,cloudfront,443,https://cpcalendars.affiliate.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.121,/,1528341729,13.224.189.86,Amazon Web Services,20,False,True,,,,,
cpcontacts.affiliate.foxycart.com,ERROR: The request could not be satisfied,502,951,cpcontacts.affiliate.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,True,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,cpcontacts.affiliate.foxycart.com,cloudfront,443,https://cpcontacts.affiliate.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.58,/,-1698260458,13.224.189.121,Amazon Web Services,20,False,True,,,,,
daniel-grosse-buchautor-marburg-marbach.foxycart.com,ERROR: The request could not be satisfied,403,919,daniel-grosse-buchautor-marburg-marbach.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,daniel-grosse-buchautor-marburg-marbach.foxycart.com,cloudfront,443,https://daniel-grosse-buchautor-marburg-marbach.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.121,/,-1336714399,13.224.189.114,Amazon Web Services,20,False,True,,,,,
data.action-mount.foxycart.com,ERROR: The request could not be satisfied,502,951,data.action-mount.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,True,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,data.action-mount.foxycart.com,cloudfront,443,https://data.action-mount.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.121,/,-1334184994,13.224.189.114,Amazon Web Services,20,False,True,,,,,
db.foxycart.com,Example Domain,200,1256,,,,,,,,,,,,,,,,,,,,cloudfront,443,https://db.foxycart.com:443,https,ECS (dcb/7F3C),text/html,GET,13.224.189.58,/,-1919837668,13.224.189.86,Docker,47,False,True,http://www.example.com/,,,,
dc.foxycart.com,Example Domain,200,1256,,,,,,,,,,,,,,,,,,,,cloudfront,443,https://dc.foxycart.com:443,https,ECS (dcb/7F3C),text/html,GET,13.224.189.121,/,-1919837668,13.224.189.58,Docker,47,False,True,http://www.example.com/,,,,
dcap.foxycart.com,ERROR: The request could not be satisfied,403,919,dcap.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,dcap.foxycart.com,cloudfront,443,https://dcap.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.121,/,-1043563258,13.224.189.58,Amazon Web Services,20,False,True,,,,,
destinmagic.foxycart.com,,200,2930,,,,,,,,,,,,,,,,,,,,cloudfront,443,https://destinmagic.foxycart.com:443,https,openresty,text/html,GET,13.224.189.86,/,-1919837668,13.224.189.58,OpenResty,1,False,True,http://destinmagic.com/,,,,
dfsla.foxycart.com,ERROR: The request could not be satisfied,403,919,dfsla.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,dfsla.foxycart.com,cloudfront,443,https://dfsla.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.114,/,-474139638,13.224.189.121,Amazon Web Services,20,False,True,,,,,
dns1.foxycart.com,ERROR: The request could not be satisfied,403,919,dns1.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,dns1.foxycart.com,cloudfront,443,https://dns1.foxycart.com:443,https,CloudFront,text/html,GET,13.224.189.58,/,-126295011,13.224.189.114,Amazon Web Services,20,False,True,,,,,
dns2.foxycart.com,ERROR: The request could not be satisfied,403,919,dns2.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,dns2.foxycart.com,cloudfront,80,http://dns2.foxycart.com:80,http,CloudFront,text/html,GET,13.224.189.58,/,-51526767,13.224.189.86,Amazon Web Services,20,False,True,https://dns2.foxycart.com/,,,,
docs.admin.foxycart.com,ERROR: The request could not be satisfied,502,951,docs.admin.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,True,2023-02-24T00:00:00Z,2023-11-06T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxy.io,"CN=Amazon RSA 2048 M01, O=Amazon, C=US",Amazon RSA 2048 M01,Amazon,1dcf33936a0b768f028d01e2c83de768,a1e16f3d7b2b13b61fcc92f826f45b998107bf197d22db3224ebd1cafaacd378,True,ctls,docs.admin.foxycart.com,cloudfront,443,https://docs.admin.foxycart.com:443,https,CloudFront,text/html,GET,143.204.215.16,/,813070933,143.204.215.114,Amazon Web Services,20,False,True,,,,,
docs.foxycart.com,start [Foxy Wiki],200,33542,docs.foxycart.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-02-22T00:00:00Z,2024-01-03T23:59:59Z,CN=*.foxycart.com,*.foxycart.com,*.foxycart.com,"CN=Amazon RSA 2048 M02, O=Amazon, C=US",Amazon RSA 2048 M02,Amazon,2a9a5ca3592d22c27e48246da97e658e,c8f2b084df34ce36d84498cf1114e8d95aa150edc9b4d274718cfb849d855a4d,True,ctls,docs.foxycart.com,cloudfront,443,https://docs.foxycart.com:443,https,nginx,text/html,GET,13.32.99.44,/,-1919837668,13.32.99.66,PHP,340,False,True,,,,,
documents.foxycart.com,Sign in - Google Accounts,200,1479,www.google.com,443,True,tls13,TLS_AES_128_GCM_SHA256,,2023-06-19T08:21:20Z,2023-09-11T08:21:19Z,CN=www.google.com,www.google.com,www.google.com,"CN=GTS CA 1C3, O=Google Trust Services LLC, C=US",GTS CA 1C3,Google Trust Services LLC,356ce917eecdafd8f0964fab2c01c648,5ef40e8e31e911278e5335d41c69a84dd90bf0acba633d6fa7c761005296d8e0,,ctls,www.google.com,,80,http://documents.foxycart.com:80,http,GSE,text/html,GET,142.250.184.243,/,-1441393125,2a00:1450:4001:80e::2013,OpenGSE,32,False,,https://www.google.com/a/foxycart.com/ServiceLogin?service=wise&passive=1209600&osid=1&continue=https://drive.google.com/a/foxycart.com/&followup=https://drive.google.com/a/foxycart.com/&faa=1,url=https://www.google.com/accounts/AccountChooser?hd=foxycart.com&continue=https%3A%2F%2Fdrive.google.com%2Fa%2Ffoxycart.com%2F&followup=https%3A%2F%2Fdrive.google.com%2Fa%2Ffoxycart.com%2F&osid=1&service=wise&faa=1,,,
