http://13pa.artstation.com:80 [null] [null] [null] [null] ["104.16.226.51"] [null] ["cloudflare"] [null] ["104.16.226.51","104.18.153.26"];
http://13pa.artstation.com:8080 [null] [null] [null] [null] ["104.18.153.26"] [null] ["cloudflare"] [null] ["104.16.226.51","104.18.153.26"];
http://17-121-125-14.fortnite.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.207.78.12"] [null] ["awselb/2.0"] [null] ["52.207.78.12","3.225.162.77","54.237.106.215","34.195.197.79","35.170.199.163","35.175.85.238","34.232.202.253","52.73.153.222"];
http://2018-acceptatie.eng.intra.platypus-ci.fnsocial.on.epicgames.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.85.151.37"] [null] ["CloudFront"] [null] ["52.85.151.37","52.85.151.36","52.85.151.76","52.85.151.61"];
https://api-backupsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["13.226.175.96"] [null] ["CloudFront"] [null] ["13.32.27.97","13.32.27.12","13.32.27.28","13.32.27.40"];
https://api-cloud-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["108.138.51.8"] [null] ["CloudFront"] [null] ["13.249.9.76","13.249.9.126","13.249.9.88","13.249.9.48"];
https://api-cmscontroller.db2acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["108.138.51.8"] [null] ["CloudFront"] [null] ["13.225.78.114","13.225.78.31","13.225.78.21","13.225.78.63"];
https://api-db2-b2b.app-hash-deploy.fafe.dev.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.85.92.64"] [null] ["CloudFront"] [null] ["52.85.92.16","52.85.92.64","52.85.92.40","52.85.92.122"];
https://api-ipv4-c014-yyz003-bellcanada-isp.artstation.com:443 ["Just a moment..."] [null] [null] [null] ["104.16.226.51"] [null] ["cloudflare"] [null] ["104.16.226.51","104.18.153.26"];
https://api-ipv4-c014-yyz003-bellcanada-isp.artstation.com:8443 ["Just a moment..."] [null] [null] [null] ["104.16.226.51"] [null] ["cloudflare"] [null] ["104.16.226.51","104.18.153.26"];
https://api-ksiq.staging.superawesome.tv:443 ["403 Forbidden"] [null] [null] [null] ["34.242.250.101"] [null] ["awselb/2.0"] [null] ["54.171.44.114","52.213.248.111","34.242.250.101"];
https://api-maccounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.85.92.52"] [null] ["CloudFront"] [null] ["52.85.92.52","52.85.92.97","52.85.92.84","52.85.92.21"];
https://api-mijnaccounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.85.92.52"] [null] ["CloudFront"] [null] ["52.85.92.97","52.85.92.21","52.85.92.52","52.85.92.84"];
https://api-network-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.85.92.84"] [null] ["CloudFront"] [null] ["52.85.92.21","52.85.92.84","52.85.92.97","52.85.92.52"];
https://api-rdsounds.blog.sketchfab.com:443 ["This is the default server vhost"] [null] [null] [null] ["35.214.204.16"] [null] ["nginx"] [null] ["35.214.204.16"];
https://api-rebootafriend-staging.fortnite.com:443 ["301 Moved Permanently"] [null] [null] [null] ["72.44.51.167"] [null] [null] [null] ["72.44.51.167","100.25.96.193","23.23.11.57","3.227.52.210","34.192.82.201","35.169.91.130","3.219.210.156","54.160.37.64"];
https://api-staging.analytics.psynet.gg:443 [null] [null] [null] [null] ["34.102.131.237"] [null] [null] [null] ["34.102.131.237"];
https://api-staging3.quixel.com:443 ["403 Forbidden"] [null] [null] [null] ["34.213.128.38"] [null] ["awselb/2.0"] [null] ["34.213.128.38","34.213.25.114"];
https://api-test.analytics.psynet.gg:443 [null] [null] [null] [null] ["34.102.225.253"] [null] [null] [null] ["34.102.225.253"];
https://api-words.superawesome.tv:443 [null] [null] [null] [null] ["34.242.159.55"] [null] ["awselb/2.0"] [null] ["34.242.159.55","54.72.41.212","52.210.252.80"];
https://api.account.maileng.intra.platypus-ci.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.85.92.63"] [null] ["CloudFront"] [null] ["52.85.92.63","52.85.92.29","52.85.92.49","52.85.92.19"];
https://api.analytics.psynet.gg:443 [null] [null] [null] [null] ["34.102.137.250"] [null] [null] [null] ["34.102.137.250"];
https://api.api.backupsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.85.92.97"] [null] ["CloudFront"] [null] ["52.85.92.52","52.85.92.21","52.85.92.97","52.85.92.84"];
https://api.assets.erp-backup.externalhelpdesk.app-hash-deploy.fafe.dev.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.85.92.122"] [null] ["CloudFront"] [null] ["52.85.92.122","52.85.92.40","52.85.92.64","52.85.92.16"];
https://api.channels.staging.superawesome.com:443 ["403 Forbidden"] [null] [null] [null] ["54.73.6.138"] [null] ["awselb/2.0"] [null] ["54.73.6.138","34.255.18.211","52.49.226.183"];
https://api.channels.superawesome.com:443 [null] [null] [null] [null] ["54.73.215.69"] [null] [null] [null] ["34.246.165.16","52.212.202.221","54.73.215.69"];
https://api.cp.eng.intra.platypus-ci.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.85.92.49"] [null] ["CloudFront"] [null] ["52.85.92.19","52.85.92.29","52.85.92.49","52.85.92.63"];
https://api.dashboard.staging.superawesome.tv:443 ["403 Forbidden"] [null] [null] [null] ["52.48.84.148"] [null] ["awselb/2.0"] [null] ["52.208.89.236","54.75.246.242","52.48.84.148"];
https://api.dashboard.superawesome.tv:443 ["Error"] [null] [null] [null] ["46.137.24.35"] [null] [null] [null] ["54.77.59.145","54.73.5.242","46.137.24.35"];
https://api.dev-sierra.psynet.gg:443 ["502 Server Error"] [null] [null] [null] ["34.111.47.83"] [null] [null] [null] ["34.111.47.83"];
https://api.devallyn.psynet.gg:443 ["502 Server Error"] [null] [null] [null] ["35.244.237.240"] [null] [null] [null] ["35.244.237.240"];
https://api.epicgames.dev:443 [null] [null] [null] [null] ["52.200.6.210"] [null] ["eos-gateway"] [null] ["52.44.254.198","3.225.31.250","54.210.171.120","54.88.245.172","52.1.81.171","54.88.240.198","18.215.127.71","52.72.252.123"];
https://api.erp-backup.externalhelpdesk.app-hash-deploy.fafe.dev.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.85.92.64"] [null] ["CloudFront"] [null] ["52.85.92.122","52.85.92.64","52.85.92.40","52.85.92.16"];
https://api.host-214-18-103-77.artstation.com:443 ["403 Forbidden"] [null] [null] [null] ["104.16.226.51"] [null] ["cloudflare"] [null] ["104.16.226.51","104.18.153.26"];
https://api.host-214-18-103-77.artstation.com:8443 ["403 Forbidden"] [null] [null] [null] ["104.16.226.51"] [null] ["cloudflare"] [null] ["104.16.226.51","104.18.153.26"];
https://api.iaisuisougaku.blog.sketchfab.com:443 ["This is the default server vhost"] [null] [null] [null] ["35.214.204.16"] [null] ["nginx"] [null] ["35.214.204.16"];
https://api.ksv.staging.superawesome.com:443 ["403 Forbidden"] [null] [null] [null] ["34.255.18.211"] [null] ["awselb/2.0"] [null] ["52.49.226.183","54.73.6.138","34.255.18.211"];
https://api.ksv.superawesome.com:443 [null] [null] [null] [null] ["52.212.202.221"] [null] [null] [null] ["34.246.165.16","54.73.215.69","52.212.202.221"];
https://api.kws.ol.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["18.66.233.70"] [null] ["CloudFront"] [null] ["18.66.233.70","18.66.233.69","18.66.233.56","18.66.233.61"];
https://api.kws.staging.superawesome.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["13.32.27.89"] [null] ["CloudFront"] [null] ["13.224.189.65","13.224.189.26","13.224.189.5","13.224.189.102"];
https://api.kws.superawesome.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["13.224.189.71"] [null] ["CloudFront"] [null] ["65.9.66.50","65.9.66.105","65.9.66.124","65.9.66.15"];
https://api.moderation.staging.superawesome.com:443 ["403 Forbidden"] [null] [null] [null] ["52.48.162.240"] [null] ["awselb/2.0"] [null] ["52.48.162.240","52.31.16.47","18.202.62.40"];
https://api.moderation.superawesome.com:443 [null] [null] [null] [null] ["54.72.41.212"] [null] [null] [null] ["34.242.159.55","54.72.41.212","52.210.252.80"];
https://api.mysql-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.85.92.84"] [null] ["CloudFront"] [null] ["52.85.92.84","52.85.92.97","52.85.92.21","52.85.92.52"];
https://api.net.acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.85.92.52"] [null] ["CloudFront"] [null] ["52.85.92.84","52.85.92.21","52.85.92.97","52.85.92.52"];
https://api.popjam.com:443 ["Error"] [null] [null] [null] ["108.128.95.236"] [null] [null] [null] ["52.211.138.197","108.128.95.236","34.255.149.135"];
https://api.rl-proto-buzz.psynet.gg:443 ["502 Server Error"] [null] [null] [null] ["34.107.155.82"] [null] [null] [null] ["34.107.155.82"];
https://api.rlbt.psynet.gg:443 [null] [null] [null] [null] ["34.110.155.70"] [null] ["nginx/1.20.2"] [null] ["34.110.155.70"];
https://api.rlmlt.psynet.gg:443 ["502 Server Error"] [null] [null] [null] ["34.149.197.61"] [null] [null] [null] ["34.149.197.61"];
https://api.rlmp.psynet.gg:443 [null] [null] [null] [null] ["34.98.81.215"] [null] ["nginx/1.20.2"] [null] ["34.98.81.215"];
https://api.rlms.psynet.gg:443 [null] [null] [null] [null] ["34.102.203.170"] [null] ["nginx/1.20.2"] [null] ["34.102.203.170"];
https://api.rlmt.psynet.gg:443 [null] [null] [null] [null] ["35.244.226.236"] [null] ["nginx/1.20.2"] [null] ["35.244.226.236"];
https://api.rlpc.psynet.gg:443 [null] [null] [null] [null] ["130.211.7.165"] [null] ["nginx/1.20.2"] [null] ["130.211.7.165"];
https://api.rlplt.psynet.gg:443 ["502 Server Error"] [null] [null] [null] ["34.120.159.119"] [null] [null] [null] ["34.120.159.119"];
https://api.rlpp.psynet.gg:443 [null] [null] [null] [null] ["34.111.190.245"] [null] ["nginx/1.20.2"] [null] ["34.111.190.245"];
https://api.rlps-cert.psynet.gg:443 [null] [null] [null] [null] ["34.160.192.151"] [null] ["nginx/1.20.2"] [null] ["34.160.192.151"];
https://api.rlps.psynet.gg:443 [null] [null] [null] [null] ["35.201.74.203"] [null] ["nginx/1.20.2"] [null] ["35.201.74.203"];
https://api.rlpt.psynet.gg:443 [null] [null] [null] [null] ["35.244.130.7"] [null] ["nginx/1.20.2"] [null] ["35.244.130.7"];
https://api.sketchfab.com:443 ["301 Moved Permanently"] [null] [null] [null] ["18.66.97.68"] [null] ["awselb/2.0"] [null] ["18.66.97.22","18.66.97.68","18.66.97.66","18.66.97.102"];
https://api.staging.popjam.com:443 ["403 Forbidden"] [null] [null] [null] ["18.200.201.193"] [null] ["awselb/2.0"] [null] ["18.200.201.193","54.171.225.92","34.249.171.245"];
https://api.staging.superawesome.tv:443 ["403 Forbidden"] [null] [null] [null] ["52.31.16.47"] [null] ["awselb/2.0"] [null] ["52.31.16.47","18.202.62.40","52.48.162.240"];
https://api.staging1.blog.sketchfab.com:443 ["This is the default server vhost"] [null] [null] [null] ["35.214.204.16"] [null] ["nginx"] [null] ["35.214.204.16"];
https://api.studio.staging.superawesome.tv:443 ["403 Forbidden"] [null] [null] [null] ["54.75.246.242"] [null] ["awselb/2.0"] [null] ["54.75.246.242","52.48.84.148","52.208.89.236"];
https://api.superawesome.tv:443 [null] [null] [null] [null] ["54.72.41.212"] [null] [null] [null] ["34.242.159.55","52.210.252.80","54.72.41.212"];
https://api.tracking-accounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["13.225.78.114"] [null] ["CloudFront"] [null] ["13.225.78.114","13.225.78.21","13.225.78.63","13.225.78.31"];
https://api.unrealengine.com:443 ["302 Found"] [null] [null] [null] ["52.55.128.120"] [null] ["awselb/2.0"] [null] ["52.55.128.120","52.87.84.2","54.205.13.13"];
https://api.url.superawesome.com:443 [null] [null] [null] [null] ["54.73.5.242"] [null] [null] [null] ["54.73.5.242","54.77.59.145","46.137.24.35"];
https://api.v2-update-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["13.225.78.63"] [null] ["CloudFront"] [null] ["13.225.78.63","13.225.78.114","13.225.78.31","13.225.78.21"];
https://api.webappaccounts-hosting.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["13.225.78.21"] [null] ["CloudFront"] [null] ["13.225.78.114","13.225.78.63","13.225.78.31","13.225.78.21"];
https://api2.superawesome.tv:443 [null] [null] [null] [null] ["34.242.159.55"] [null] ["awselb/2.0"] [null] ["34.242.159.55","54.72.41.212","52.210.252.80"];
https://apiacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.85.92.21"] [null] ["CloudFront"] [null] ["13.225.78.63","13.225.78.31","13.225.78.21","13.225.78.114"];
https://apiacceptinternal.app-hash-deploy.fafe.dev.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.85.92.16"] [null] ["CloudFront"] [null] ["52.222.236.71","52.222.236.56","52.222.236.89","52.222.236.129"];
https://apiaccess.externalhelpdesk.app-hash-deploy.fafe.dev.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["99.86.159.115"] [null] ["CloudFront"] [null] ["52.222.236.89","52.222.236.129","52.222.236.71","52.222.236.56"];
https://apiapibackupsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.85.92.97"] [null] ["CloudFront"] [null] ["52.222.214.21","52.222.214.67","52.222.214.129","52.222.214.29"];
https://apib2bacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.85.92.97"] [null] ["CloudFront"] [null] ["54.192.137.117","54.192.137.129","54.192.137.81","54.192.137.126"];
https://apibackupacc-mail.app-hash-deploy.fafe.dev.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["18.66.53.108"] [null] ["CloudFront"] [null] ["18.66.53.108","18.66.53.26","18.66.53.71","18.66.53.125"];
https://apibackupsacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.85.92.97"] [null] ["CloudFront"] [null] ["52.85.92.97","52.85.92.21","52.85.92.84","52.85.92.52"];
https://apibackupv4-test.platypus-ci.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["65.9.66.108"] [null] ["CloudFront"] [null] ["65.9.66.108","65.9.66.123","65.9.66.63","65.9.66.65"];
https://apicrawler.staging.superawesome.tv:443 ["403 Forbidden"] [null] [null] [null] ["34.242.250.101"] [null] ["awselb/2.0"] [null] ["54.171.44.114","34.242.250.101","52.213.248.111"];
https://apidb1.acc-mail.app-hash-deploy.fafe.dev.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["13.224.189.75"] [null] ["CloudFront"] [null] ["13.224.189.75","13.224.189.28","13.224.189.54","13.224.189.34"];
https://apiforecast.dashboard.staging.superawesome.tv:443 ["403 Forbidden"] [null] [null] [null] ["34.242.250.101"] [null] ["awselb/2.0"] [null] ["34.242.250.101","54.171.44.114","52.213.248.111"];
https://apifpipo.artstation.com:443 ["Just a moment..."] [null] [null] [null] ["104.16.226.51"] [null] ["cloudflare"] [null] ["104.16.226.51","104.18.153.26"];
https://apifpipo.artstation.com:8443 ["Just a moment..."] [null] [null] [null] ["104.16.226.51"] [null] ["cloudflare"] [null] ["104.16.226.51","104.18.153.26"];
https://apiinternal-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.222.214.21"] [null] ["CloudFront"] [null] ["13.249.9.76","13.249.9.48","13.249.9.126","13.249.9.88"];
https://apiipv4-c014-yyz003-bellcanada-isp.artstation.com:443 ["Just a moment..."] [null] [null] [null] ["104.16.226.51"] [null] ["cloudflare"] [null] ["104.16.226.51","104.18.153.26"];
https://apiipv4-c014-yyz003-bellcanada-isp.artstation.com:8443 ["Just a moment..."] [null] [null] [null] ["104.16.226.51"] [null] ["cloudflare"] [null] ["104.16.226.51","104.18.153.26"];
https://apistatus-events-postgres.platypus-ci.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.85.92.19"] [null] ["CloudFront"] [null] ["143.204.9.75","143.204.9.83","143.204.9.18","143.204.9.124"];
https://apiweb01.platypus-ci.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["13.224.189.25"] [null] ["CloudFront"] [null] ["52.222.214.66","52.222.214.91","52.222.214.13","52.222.214.39"];
https://apiwebacceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.85.92.21"] [null] ["CloudFront"] [null] ["52.222.214.21","52.222.214.129","52.222.214.29","52.222.214.67"];
https://apm.superawesome.tv:443 [null] [null] [null] [null] ["54.73.5.242"] [null] ["awselb/2.0"] [null] ["54.73.5.242","46.137.24.35","54.77.59.145"];
https://app-acceptatie.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.85.92.52"] [null] ["CloudFront"] [null] ["108.138.51.66","108.138.51.68","108.138.51.108","108.138.51.8"];
https://app-argocd.ttd.internal.psynet.gg:443 ["404"] [null] [null] [null] ["34.117.190.245"] [null] [null] [null] ["34.117.190.245"];
https://app-email.artstation.com:443 ["Just a moment..."] [null] [null] [null] ["104.18.153.26"] [null] ["cloudflare"] [null] ["104.18.153.26","104.16.226.51"];
https://app-email.artstation.com:8443 ["Just a moment..."] [null] [null] [null] ["104.18.153.26"] [null] ["cloudflare"] [null] ["104.18.153.26","104.16.226.51"];
https://app-eventcs.create-epic-kitt-react.fnsocial.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.85.92.52"] [null] ["CloudFront"] [null] ["52.222.214.29","52.222.214.129","52.222.214.67","52.222.214.21"];
https://app-hash-deploy.fafe.dev.on.epicgames.com:443 ["ERROR: The request could not be satisfied"] [null] [null] [null] ["52.85.92.64"] [null] ["CloudFront"] [null] ["52.85.92.40","52.85.92.64","52.85.92.122","52.85.92.16"];
https://app.accounts.fortnite.com:443 ["301 Moved Permanently"] [null] [null] [null] ["3.234.76.36"] [null] [null] [null] ["3.234.76.36","3.224.186.81","3.227.88.176","35.175.85.238","107.20.236.251","3.225.162.77","52.1.180.29","34.206.88.15"];
