http://0kdgns-comnetoungmoney-admin6.build.acorns.com:80 ["301 Moved Permanently"] [null] [null] [null] ["52.85.92.70"] [null] ["CloudFront"] [null] ["52.85.92.70","52.85.92.18","52.85.92.121","52.85.92.102"];
https://backup-midwest.fs.app.acorns.com:443 [null] [null] [null] [null] ["13.225.78.27"] [null] ["AmazonS3"] [null] ["13.225.78.82","13.225.78.64","13.225.78.27","13.225.78.77"];
https://backup-www.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["13.225.78.82","13.225.78.77","13.225.78.64","13.225.78.27"];
https://backup.abenetoungmonetworkgogreecorns.build.acorns.com:443 [null] [null] [null] [null] ["18.155.129.49"] [null] ["AmazonS3"] [null] ["13.224.189.95","13.224.189.117","13.224.189.6","13.224.189.18"];
https://backup.adh.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.69"] [null] ["AmazonS3"] [null] ["18.155.129.25","18.155.129.69","18.155.129.124","18.155.129.126"];
https://backup.aladin.build.acorns.com:443 [null] [null] [null] [null] ["13.224.189.18"] [null] ["AmazonS3"] [null] ["13.224.189.18","13.224.189.6","13.224.189.117","13.224.189.95"];
https://backup.bbs.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.155.129.126","18.155.129.124","18.155.129.25","18.155.129.69"];
https://backup.brandeis.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["13.225.78.27","13.225.78.77","13.225.78.64","13.225.78.82"];
https://backup.iroar.app.acorns.com:443 [null] [null] [null] [null] ["13.225.78.64"] [null] ["AmazonS3"] [null] ["13.225.78.64","13.225.78.77","13.225.78.27","13.225.78.82"];
https://backup.vstar-portfolio.app.acorns.com:443 [null] [null] [null] [null] ["13.225.78.77"] [null] ["AmazonS3"] [null] ["18.244.155.31","18.244.155.15","18.244.155.10","18.244.155.56"];
https://backups-cornell.app.acorns.com:443 [null] [null] [null] [null] ["13.225.78.64"] [null] ["AmazonS3"] [null] ["13.225.78.64","13.225.78.77","13.225.78.82","13.225.78.27"];
https://backups-ipv4.accountslu.app.acorns.com:443 [null] [null] [null] [null] ["18.244.155.10"] [null] ["AmazonS3"] [null] ["13.225.78.27","13.225.78.82","13.225.78.77","13.225.78.64"];
https://backups-model.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.155.129.25","18.155.129.124","18.155.129.69","18.155.129.126"];
https://backups.czqcpwocumentity-intanshijiajindevtic-sjb-staging-cojpapi.build.acorns.com:443 [null] [null] [null] [null] ["54.192.99.125"] [null] ["AmazonS3"] [null] ["18.155.129.98","18.155.129.75","18.155.129.49","18.155.129.58"];
https://backupsaei.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.155.129.124","18.155.129.25","18.155.129.69","18.155.129.126"];
https://ballstate.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.244.155.56","18.244.155.10","18.244.155.15","18.244.155.31"];
https://bank-docs.acorns.com:443 [null] [null] [null] [null] ["65.9.44.89"] [null] [null] [null] ["52.222.149.61","52.222.149.23","52.222.149.16","52.222.149.44"];
https://bank-docs.staging.acorns.com:443 [null] [null] [null] [null] ["52.222.174.15"] [null] [null] [null] ["52.222.174.15","52.222.174.93","52.222.174.21","52.222.174.95"];
https://baylor.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["18.244.155.56","18.244.155.10","18.244.155.31","18.244.155.15"];
https://bbs.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.69"] [null] ["AmazonS3"] [null] ["18.155.129.124","18.155.129.126","18.155.129.25","18.155.129.69"];
https://bcm.app.acorns.com:443 [null] [null] [null] [null] ["13.249.9.46"] [null] ["AmazonS3"] [null] ["18.155.129.25","18.155.129.124","18.155.129.126","18.155.129.69"];
https://bcst-xinwangzhandaekimahabandaekimages.fmonboarding.build.acorns.com:443 [null] [null] [null] [null] ["13.224.245.58"] [null] ["AmazonS3"] [null] ["18.155.129.58","18.155.129.75","18.155.129.98","18.155.129.49"];
https://bde.build.acorns.com:443 [null] [null] [null] [null] ["18.155.129.49"] [null] ["AmazonS3"] [null] ["18.66.147.45","18.66.147.94","18.66.147.88","18.66.147.62"];
https://berkeley.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.69"] [null] ["AmazonS3"] [null] ["18.155.129.126","18.155.129.124","18.155.129.69","18.155.129.25"];
https://bestsadmin6.build.acorns.com:443 [null] [null] [null] [null] ["18.155.129.58"] [null] ["AmazonS3"] [null] ["13.224.189.117","13.224.189.95","13.224.189.6","13.224.189.18"];
https://beta-assetsmoneyplan.a.build.acorns.com:443 [null] [null] [null] [null] ["18.155.129.49"] [null] ["AmazonS3"] [null] ["18.155.129.49","18.155.129.75","18.155.129.58","18.155.129.98"];
https://beta-clemson.app.acorns.com:443 [null] [null] [null] [null] ["13.225.78.82"] [null] ["AmazonS3"] [null] ["18.155.129.124","18.155.129.25","18.155.129.126","18.155.129.69"];
https://beta-live.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.69"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.27","18.66.122.111","18.66.122.104"];
https://beta-prereg.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.25"] [null] ["AmazonS3"] [null] ["18.155.129.69","18.155.129.25","18.155.129.124","18.155.129.126"];
https://beta-toledo.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.69"] [null] ["AmazonS3"] [null] ["18.244.155.56","18.244.155.15","18.244.155.10","18.244.155.31"];
https://beta.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.25"] [null] ["AmazonS3"] [null] ["18.155.129.25","18.155.129.126","18.155.129.124","18.155.129.69"];
https://beta.db.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.155.129.126","18.155.129.124","18.155.129.69","18.155.129.25"];
https://beta.perkinelmer.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.25"] [null] ["AmazonS3"] [null] ["18.155.129.25","18.155.129.124","18.155.129.126","18.155.129.69"];
https://betaclemson.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.126"] [null] ["AmazonS3"] [null] ["13.225.78.82","13.225.78.27","13.225.78.77","13.225.78.64"];
https://betadb.app.acorns.com:443 [null] [null] [null] [null] ["13.225.78.77"] [null] ["AmazonS3"] [null] ["18.155.129.126","18.155.129.69","18.155.129.124","18.155.129.25"];
https://betahost.vanderbilt.app.acorns.com:443 [null] [null] [null] [null] ["13.225.78.77"] [null] ["AmazonS3"] [null] ["13.225.78.77","13.225.78.64","13.225.78.27","13.225.78.82"];
https://betaprereg.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.25"] [null] ["AmazonS3"] [null] ["18.155.129.25","18.155.129.124","18.155.129.69","18.155.129.126"];
https://betat1online.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.69"] [null] ["AmazonS3"] [null] ["18.155.129.69","18.155.129.25","18.155.129.126","18.155.129.124"];
https://blog-cim-api-dev.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.124"] [null] ["AmazonS3"] [null] ["13.226.175.103","13.226.175.26","13.226.175.78","13.226.175.113"];
https://blog-eastflorida.fs.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.69"] [null] ["AmazonS3"] [null] ["13.226.175.113","13.226.175.78","13.226.175.103","13.226.175.26"];
https://blog.bbs.app.acorns.com:443 [null] [null] [null] [null] ["13.226.175.103"] [null] ["AmazonS3"] [null] ["13.226.175.103","13.226.175.26","13.226.175.78","13.226.175.113"];
https://blog.build.acorns.com:443 [null] [null] [null] [null] ["18.155.129.58"] [null] ["AmazonS3"] [null] ["18.155.129.49","18.155.129.75","18.155.129.58","18.155.129.98"];
https://blog.utdallas.app.acorns.com:443 [null] [null] [null] [null] ["18.244.155.15"] [null] ["AmazonS3"] [null] ["13.226.175.113","13.226.175.26","13.226.175.103","13.226.175.78"];
https://blogbtpspicpend.api.build.acorns.com:443 [null] [null] [null] [null] ["13.224.245.58"] [null] ["AmazonS3"] [null] ["99.86.159.52","99.86.159.76","99.86.159.14","99.86.159.61"];
https://blogmonboarding.build.acorns.com:443 [null] [null] [null] [null] ["99.86.159.52"] [null] ["AmazonS3"] [null] ["18.155.129.75","18.155.129.58","18.155.129.98","18.155.129.49"];
https://blueapron.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.126"] [null] ["AmazonS3"] [null] ["18.155.129.126","18.155.129.69","18.155.129.25","18.155.129.124"];
https://brandeis.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["18.244.155.31","18.244.155.10","18.244.155.15","18.244.155.56"];
https://btpspicpend.api.build.acorns.com:443 [null] [null] [null] [null] ["18.155.129.98"] [null] ["AmazonS3"] [null] ["18.155.129.98","18.155.129.75","18.155.129.58","18.155.129.49"];
https://bucket-brandeis.app.acorns.com:443 [null] [null] [null] [null] ["18.244.155.56"] [null] ["AmazonS3"] [null] ["18.155.129.69","18.155.129.124","18.155.129.126","18.155.129.25"];
https://bucket-spotify.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.126"] [null] ["AmazonS3"] [null] ["18.155.129.126","18.155.129.69","18.155.129.124","18.155.129.25"];
https://bucket.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.104","18.66.122.111","18.66.122.27"];
https://bucket.vstar-portfolio.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.69"] [null] ["AmazonS3"] [null] ["18.155.129.25","18.155.129.126","18.155.129.124","18.155.129.69"];
https://bucket.weoneil.app.acorns.com:443 [null] [null] [null] [null] ["18.244.155.31"] [null] ["AmazonS3"] [null] ["18.155.129.124","18.155.129.25","18.155.129.69","18.155.129.126"];
https://bucketauburn.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.55","108.138.189.69"];
https://buffalo.app.acorns.com:443 [null] [null] [null] [null] ["13.226.175.113"] [null] ["AmazonS3"] [null] ["13.226.175.113","13.226.175.103","13.226.175.26","13.226.175.78"];
https://building.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["13.249.9.66","13.249.9.46","13.249.9.8","13.249.9.120"];
https://business.acorns.com:443 ["503 Service Temporarily Unavailable"] [null] [null] [null] ["3.212.75.82"] [null] ["awselb/2.0"] [null] ["3.212.75.82"];
https://bywoongmgpril20stamp2.app.acorns.com:443 [null] [null] [null] [null] ["13.226.175.26"] [null] ["AmazonS3"] [null] ["13.226.175.26","13.226.175.103","13.226.175.113","13.226.175.78"];
https://c1887iki-mortal-combillinks.mec-youngmoney-admin6.build.acorns.com:443 [null] [null] [null] [null] ["108.138.199.48"] [null] ["AmazonS3"] [null] ["108.138.199.48","108.138.199.39","108.138.199.52","108.138.199.123"];
https://cache-a.app.acorns.com:443 [null] [null] [null] [null] ["18.244.155.10"] [null] ["AmazonS3"] [null] ["18.155.129.25","18.155.129.126","18.155.129.69","18.155.129.124"];
https://cache-blueapron.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.25"] [null] ["AmazonS3"] [null] ["18.66.122.27","18.66.122.104","18.66.122.111","18.66.122.128"];
https://cache-cornell.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.126"] [null] ["AmazonS3"] [null] ["18.155.129.126","18.155.129.69","18.155.129.25","18.155.129.124"];
https://cache.a.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.69"] [null] ["AmazonS3"] [null] ["18.155.129.25","18.155.129.124","18.155.129.126","18.155.129.69"];
https://cache.brandeis.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.126"] [null] ["AmazonS3"] [null] ["18.155.129.69","18.155.129.25","18.155.129.126","18.155.129.124"];
https://cache.olemiss.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.126"] [null] ["AmazonS3"] [null] ["18.155.129.126","18.155.129.25","18.155.129.69","18.155.129.124"];
https://cache.view.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.244.155.10","18.244.155.56","18.244.155.31","18.244.155.15"];
https://cacheacc-pacificu.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.128"] [null] ["AmazonS3"] [null] ["18.155.129.126","18.155.129.69","18.155.129.25","18.155.129.124"];
https://cachecat.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.126"] [null] ["AmazonS3"] [null] ["18.155.129.126","18.155.129.69","18.155.129.124","18.155.129.25"];
https://calgary.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.55","108.138.189.101","108.138.189.29"];
https://caltech.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.126"] [null] ["AmazonS3"] [null] ["18.155.129.126","18.155.129.69","18.155.129.25","18.155.129.124"];
https://capi-g.acorns.com:443 [null] [null] [null] [null] ["107.21.41.32"] [null] [null] [null] ["107.21.41.32"];
https://capi.acorns.com:443 [null] [null] [null] [null] ["216.239.36.21"] [null] [null] [null] ["216.239.38.21","216.239.36.21","216.239.34.21","216.239.32.21"];
https://capital.fs.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["18.155.129.25","18.155.129.126","18.155.129.69","18.155.129.124"];
https://cat.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.25"] [null] ["AmazonS3"] [null] ["18.155.129.25","18.155.129.69","18.155.129.126","18.155.129.124"];
https://cbs.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.25"] [null] ["AmazonS3"] [null] ["18.155.129.25","18.155.129.69","18.155.129.124","18.155.129.126"];
https://cdn-farwest.fs.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.25"] [null] ["AmazonS3"] [null] ["18.155.129.25","18.155.129.124","18.155.129.69","18.155.129.126"];
https://cdn-ipv4.accountslu.app.acorns.com:443 [null] [null] [null] [null] ["18.244.155.56"] [null] ["AmazonS3"] [null] ["13.226.175.113","13.226.175.103","13.226.175.26","13.226.175.78"];
https://cdn-terradotta.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["13.226.175.103","13.226.175.113","13.226.175.26","13.226.175.78"];
https://cdn.acorns.com:443 [null] [null] [null] [null] ["143.204.89.120"] [null] ["AmazonS3"] [null] ["52.84.174.79","52.84.174.102","52.84.174.29","52.84.174.88"];
https://cdn.staffrx.app.acorns.com:443 [null] [null] [null] [null] ["13.226.175.26"] [null] ["AmazonS3"] [null] ["18.155.129.69","18.155.129.126","18.155.129.25","18.155.129.124"];
https://cdn01.acorns.com:443 [null] [null] [null] [null] ["18.66.218.54"] [null] ["AmazonS3"] [null] ["99.86.159.15","99.86.159.122","99.86.159.38","99.86.159.114"];
https://cdn02.acorns.com:443 [null] [null] [null] [null] ["18.165.201.115"] [null] ["AmazonS3"] [null] ["143.204.89.120","143.204.89.100","143.204.89.23","143.204.89.14"];
https://cdn03.acorns.com:443 [null] [null] [null] [null] ["65.9.66.38"] [null] ["AmazonS3"] [null] ["52.84.174.102","52.84.174.88","52.84.174.79","52.84.174.29"];
https://cdn04.acorns.com:443 [null] [null] [null] [null] ["99.86.159.114"] [null] ["AmazonS3"] [null] ["18.66.218.77","18.66.218.54","18.66.218.68","18.66.218.44"];
https://centralgeorgia.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["18.66.122.111","18.66.122.128","18.66.122.27","18.66.122.104"];
https://cert.app.acorns.com:443 [null] [null] [null] [null] ["18.66.171.40"] [null] ["AmazonS3"] [null] ["13.226.175.78","13.226.175.113","13.226.175.103","13.226.175.26"];
https://challenges.acorns.com:443 ["Fastly error: unknown domain challenges.acorns.com"] [null] [null] [null] ["151.101.130.49"] [null] ["Varnish"] [null] ["151.101.130.49"];
https://chalmersuniversity.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.111"] [null] ["AmazonS3"] [null] ["18.155.129.25","18.155.129.124","18.155.129.69","18.155.129.126"];
https://charlotte.app.acorns.com:443 [null] [null] [null] [null] ["13.226.175.78"] [null] ["AmazonS3"] [null] ["18.66.122.128","18.66.122.27","18.66.122.111","18.66.122.104"];
https://chefaccessfanaband-com56.build.acorns.com:443 [null] [null] [null] [null] ["108.138.199.48"] [null] ["AmazonS3"] [null] ["108.138.199.48","108.138.199.52","108.138.199.123","108.138.199.39"];
https://chefacct1online.app.acorns.com:443 [null] [null] [null] [null] ["13.226.175.103"] [null] ["AmazonS3"] [null] ["18.155.129.25","18.155.129.69","18.155.129.124","18.155.129.126"];
https://chefcoxautoinc.app.acorns.com:443 [null] [null] [null] [null] ["13.249.9.8"] [null] ["AmazonS3"] [null] ["108.138.189.29","108.138.189.69","108.138.189.55","108.138.189.101"];
https://chefuchicago.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.69","108.138.189.55","108.138.189.29"];
https://chicago.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.55"] [null] ["AmazonS3"] [null] ["18.155.129.124","18.155.129.25","18.155.129.69","18.155.129.126"];
https://ci-authnoctrl.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.29"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.29","108.138.189.69","108.138.189.55"];
https://ci-eastflorida.fs.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.124"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.55","108.138.189.29","108.138.189.69"];
https://ci-skriveverktoy.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.101"] [null] ["AmazonS3"] [null] ["13.226.175.103","13.226.175.78","13.226.175.113","13.226.175.26"];
https://ci-vstar-learn.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.69"] [null] ["AmazonS3"] [null] ["13.32.110.75","13.32.110.35","13.32.110.125","13.32.110.123"];
https://ci.btpspicpend.api.build.acorns.com:443 [null] [null] [null] [null] ["99.86.159.52"] [null] ["AmazonS3"] [null] ["99.86.159.52","99.86.159.76","99.86.159.61","99.86.159.14"];
https://cim-api-dev.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.69"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.101","108.138.189.29","108.138.189.55"];
https://cim-api-uat.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.55","108.138.189.29","108.138.189.69","108.138.189.101"];
https://cim-dev.app.acorns.com:443 [null] [null] [null] [null] ["108.138.189.69"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.55","108.138.189.69","108.138.189.29"];
https://ciregister.build.acorns.com:443 [null] [null] [null] [null] ["18.155.129.49"] [null] ["AmazonS3"] [null] ["108.138.199.48","108.138.199.52","108.138.199.39","108.138.199.123"];
https://cisco.app.acorns.com:443 [null] [null] [null] [null] ["18.155.129.25"] [null] ["AmazonS3"] [null] ["108.138.189.69","108.138.189.55","108.138.189.101","108.138.189.29"];
https://clemson.app.acorns.com:443 [null] [null] [null] [null] ["18.66.122.27"] [null] ["AmazonS3"] [null] ["108.138.189.101","108.138.189.69","108.138.189.29","108.138.189.55"];
